"ConditionID","InspectionID","Distance","Counter","PACP_Code","Continuous","Value_1st_Dimension","Value_2nd_Dimension","Value_Percent","Joint","Clock_At_From","Clock_To","Remarks","VCR_Time"
"2468","295","175.2","446","TFA","","6","","","False","2","","active service",""
"2469","295","191","488","TFA","","6","","","False","10","","active service",""
"2470","295","234.6","590","AMH","","","","","False","","","2-410",""
"2471","296","0","0","AMH","","","","","False","","","2-412",""
"2472","296","0","0","MWL","","","","5","False","","","",""
"2473","296","37.6","128","TFA","","6","","","False","11","","active service",""
"2474","296","47.3","176","TFA","","6","","","False","1","","active service",""
"2475","296","133","340","AMH","","","","","False","","","2-413",""
"2476","297","0","0","AMH","","","","","False","","","2-413",""
"2477","297","0","0","MWL","","","","5","False","","","",""
"2478","297","9.9","33","MMC","","","","","False","","","PVC to DIP",""
"2479","297","30.5","90","MMC","","","","","False","","","DIP to PVC",""
"2480","297","161.1","295","AMH","","","","","False","","","A1",""
"2481","298","0","0","AMH","","","","","False","","","2-414",""
"2482","298","0","0","MWL","","","","5","False","","","",""
"2483","298","7","37","TFA","","6","","","False","2","","active service",""
"2484","298","35.8","125","TFA","","6","","","False","2","","active service",""
"2485","298","62.9","185","TFA","","6","","","False","2","","active service",""
"2486","298","96.8","259","AMH","","","","","False","","","2-412",""
"2487","299","0","0","AMH","","","","","False","","","2-415",""
"2488","299","0","0","MWL","","","","5","False","","","",""
"2489","299","9.9","77","TFA","","6","","","False","2","","active service",""
"2490","299","16.6","151","TFA","","6","","","False","10","","active service",""
"2491","299","45.6","250","TFA","","6","","","False","2","","active service",""
"2492","299","48.5","284","TFA","","6","","","False","10","","active service",""
"2493","299","76.1","362","TFA","","6","","","False","2","","active service",""
"2494","299","78.9","427","TFA","","6","","","False","10","","active service",""
"2495","299","107.8","618","TFA","","6","","","False","10","","active service",""
"2496","299","109.2","668","MMC","","","","","False","","","PVC to DIP",""
"2497","299","129.6","718","MMC","","","","","False","","","DIP to PVC",""
"2498","299","131.4","763","TFA","","6","","","False","2","","active service",""
"2499","299","165.1","869","TFA","","6","","","False","10","","active service",""
"2500","299","167.2","905","TFA","","6","","","False","2","","active service",""
"2501","299","192.6","1015","TFA","","6","","","False","10","","active service",""
"2502","299","196.9","1089","TFA","","6","","","False","2","","active service",""
"2503","299","225.8","1171","TFA","","6","","","False","10","","active service",""
"2504","299","228.4","1208","TFA","","6","","","False","2","","active service",""
"2505","299","257.2","1424","TFA","","6","","","False","2","","active service",""
"2506","299","261.9","1481","TFA","","6","","","False","10","","active service",""
"2507","299","305","1655","TFA","","6","","","False","2","","active service",""
"2508","299","330","1831","AMH","","","","","False","","","2-414",""
"2509","300","0","0","AMH","","","","","False","","","2-416",""
"2510","300","0","0","MWL","","","","5","False","","","",""
"2511","300","25.4","119","DSF","","","","5","False","6","","sand in bottom of pipe",""
"2512","300","32.2","184","TFA","","6","","","False","2","","active service",""
"2513","300","37.9","250","TFA","","6","","","False","10","","active service",""
"2514","300","69","389","TFA","","6","","","False","10","","active service",""
"2515","300","72.1","438","TFA","","6","","","False","2","","active service",""
"2516","300","99","538","TFA","","6","","","False","10","","active service",""
"2517","300","136.6","669","TFA","","6","","","False","10","","active service",""
"2518","300","138.7","712","TFA","","6","","","False","2","","active service",""
"2519","300","162.7","835","AMH","","","","","False","","","2-415",""
"2520","301","0","0","AMH","","","","","False","","","2-416",""
"2521","301","0","0","MWL","","","","5","False","","","",""
"2522","301","8","57","DSGV","","","","5","False","6","","sand and gravel in pipe",""
"2523","301","12.2","109","TFA","","6","","","False","10","","active service",""
"2524","301","36.3","295","TFA","","6","","","False","10","","active service",""
"2525","301","44.6","404","AMH","","","","","False","","","2-417",""
"2526","302","0","0","AMH","","","","","False","","","3-007",""
"2527","302","0","0","MWL","","","","5","False","","","",""
"2528","302","61.2","","TFB","","6","","","False","3","","Inactive service",""
"2529","302","97.8","","TFA","","6","","","False","3","","active service",""
"2530","302","116.4","","MSA","","","","","False","","","due to cleaning",""
"2531","303","0","0","AMH","","","","","False","","","3-066",""
"2532","303","0","0","MWL","","","","5","False","","","",""
"2533","303","39.2","180","AMH","","","","","False","","","3-070",""
"2534","304","0","0","AMH","","","","","False","","","3-071",""
"2535","304","0","0","MWL","","","","5","False","","","",""
"2536","304","38.1","285","CC","","","","","False","6","9"," Fractured Pipe",""
"2537","304","197.5","690","TFC","","6","","","False","9","","Capped Service",""
"2538","304","255.7","943","AMH","","","","","False","","","3-066",""
"2539","305","0","0","AMH","","","","","False","","","3-087",""
"2540","305","0","0","MWL","","","","5","False","","","",""
"2541","305","3","93","RPR","","","","","False","","","vcp to pvc begining of point repair",""
"2542","305","4.4","417","TSA","","4","","","False","10","","active saddle tap",""
"2543","305","8","522","RPR","","","","","False","","","end of point repair pvc to vcp",""
"2544","305","9","556","TSA","","4","","","False","10","","active saddle tap",""
"2545","305","16.7","652","RTJ","","","","5","True","7","10","tap root in joint",""
"2546","305","31.8","743","RMJ","","","","5","True","8","11","medium roots in joint",""
"2547","305","42.1","828","RFJ","S01","","","","True","3","9","fine roots in joint",""
"2548","305","56.9","921","RPR","","","","","False","","","vcp to pvc point repair",""
"2549","305","63.2","980","RPR","","","","","False","","","pvc to vcp point repair",""
"2550","305","73.5","1011","RFJ","F01","","","","True","3","9","fine roots in joint",""
"2551","305","99.1","1125","TFC","","6","","","False","10","","capped service with roots",""
"2552","305","106.7","1194","TFC","","6","","","False","3","","capped service with roots",""
"2553","305","113.7","1276","TBA","","4","","","False","12","","active break service",""
"2554","305","127","1337","RPR","","","","","False","","","vcp to pvc point repair",""
"2555","305","131.2","1375","TSA","","4","","","False","10","","active saddle tap",""
"2556","305","134","1402","RPR","","","","","False","","","pvc to vcp point repair",""
"2557","305","143.1","1458","RMJ","","","","5","True","8","10","medium roots in joint",""
"2558","305","177.5","1639","MMC","","","","","False","","","vcp to dip",""
"2559","305","177.7","1595","RMJ","","","","5","True","6","12","medium roots in joint",""
"2560","305","212.9","1729","AMH","","","","","False","","","3-083",""
"2561","306","0","0","AMH","","","","","False","","","3-087",""
"2562","306","0","0","MWL","","","","5","False","","","",""
"2563","306","59","105","RPR","","","","","False","","","vcp to pvc point repair",""
"2564","306","61.1","138","TSA","","4","","","False","3","","active saddle tap",""
"2565","306","63","166","RPR","","","","","False","","","pvc to vcp point repair",""
"2566","306","88.6","241","TFA","","6","","","False","9","","active service with roots",""
"2567","306","89.2","279","RFJ","","","","","True","1","4","fine roots in joint",""
"2568","306","104.1","336","RFJ","","","","","True","3","10","fine roots in joint",""
"2569","306","108.7","388","RFJ","","","","","True","11","1","fine roots in joint",""
"2570","306","134.2","479","RPR","","","","","False","","","vcp to pvc point repair",""
"2571","306","134.2","556","RFJ","S01","","","","True","1","5","fine roots in joint",""
"2572","306","136.4","668","TFA","","6","","","False","3","","active service",""
"2573","306","137.7","725","RPR","","","","","False","","","pvc",""
"2574","306","137.7","377","RFJ","F01","","","","True","1","5","fine roots in joint",""
"2575","306","152.1","468","RMJ","","","","20","True","6","8","medium roots in joint",""
"2576","306","167.8","535","RPR","","","","","False","","","vcp to pvc point repair",""
"2577","306","169.9","564","TSA","","4","","","False","10","","active saddle tap",""
"2578","306","171.2","598","RPR","","","","","False","","","pvc to vcp pont repair",""
"2579","306","207.1","682","TFA","","6","","","False","3","","active service with roots",""
"2580","306","229.3","749","TFA","","6","","","False","10","","active service",""
"2581","306","297.7","918","AMH","","","","","False","","","3-088",""
"2582","307","0","0","AMH","","","","","False","","","3-088",""
"2583","307","0","0","MWL","","","","5","False","","","",""
"2584","307","69.9","345","TFA","","6","","","False","3","","active service with roots up in pipe",""
"2585","307","92.1","448","TFA","","6","","","False","9","","active service with roots up in pipe",""
"2586","307","108.9","525","RFJ","S01","","","","True","12","12","roots in pipe",""
"2587","307","128.3","729","RPR","","","","","False","","","VCP to PVC point repair w/service",""
"2588","307","129.7","820","TSA","","4","","","False","1","","active service",""
"2589","307","131.7","847","RPR","","","","","False","","","End of point repair PVC to VCP",""
"2590","307","160.7","934","RPR","","","","","False","","","Begin point repair VCP to PVC",""
"2591","307","162.5","960","TFA","","6","","","False","9","","active service",""
"2592","307","164.3","988","RPR","","","","","False","","","End of point repair PVC to VCP",""
"2593","307","210.4","1092","TFA","","6","","","False","2","","active service with roots coming out of pipe",""
"2594","307","236.3","1211","RPR","","","","","False","","","Start point repair VCP to PVC",""
"2595","307","238.2","1265","TSA","","4","","","False","9","","active service",""
"2596","307","240.3","1301","RPR","","","","","False","","","End point repair PVC to VCP",""
"2597","307","264.8","1392","FM","","","","","True","12","12","fracture in pipe",""
"2598","307","285.3","1474","RFJ","F01","","","","True","12","12","roots in pipe",""
"2599","307","293","1528","FC","","","","","False","12","12","fracture in pipe with roots",""
"2600","307","298.3","1567","AMH","","","","","False","","","3-087",""
"2601","308","0","0","AMH","","","","","False","","","3-087",""
"2661","316","224.5","1439","RFJ","","","","","True","9","1","Fine roots comint through joint",""
"2662","316","231.4","1941","TFA","","6","","","False","9","","Active Service",""
"2663","316","231.4","1999","RFJ","","","","","True","8","9","Fine roots in joint",""
"2664","316","268.5","2086","TFA","","6","","","False","9","","Active Service",""
